StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       28,      00,   197311,   1.45,   45.3,  -1.58,    .88,  -2.54,  -1.25,      0,    603,  -1.26,   -.57,   -.56,   -.48,    .25,    .79,   1.32,   35.6,   55.1,
       28,      00,   197312,   7.45,   36.6,    -.2,      2,   3.64,   1.13,      0,    897,   1.97,    .76,    .72,   -.17,    .92,      1,   1.85,   27.8,   45.4,
       28,      00,   197401,   3.57,   33.5,   -.12,   1.86,     .2,   1.04,      0,   1001,    .24,   1.55,     .7,    .11,    .48,     .9,   1.81,   24.8,   42.2,
       28,      00,   197402,   2.13,   29.9,   -.47,    1.3,   -1.1,    .17,      0,    998,   -.73,   -.39,   1.09,    .26,    .12,    .67,   1.53,   20.2,   39.5,
       28,      00,   197403,   5.09,     41,   -.02,   1.57,   1.19,    .78,      0,    763,    .83,    .23,    .26,    .67,   -.08,     .9,   1.62,     31,     51,
       28,      00,   197404,   3.15,   52.5,   -.38,   1.05,  -1.07,      0,      0,    387,   -.27,    .38,   -.05,    .45,    .03,    .38,    1.5,   40.8,   64.2,
       28,      00,   197405,   3.66,   59.3,   -.41,    .87,   -.21,   -.19,     14,    204,    .08,   -.16,    .34,    .88,    .34,    .16,   1.43,   48.3,   70.1,
       28,      00,   197406,   3.65,   66.6,   -.26,    .89,    .33,   -.04,     76,     38,    .04,   -.01,   -.22,   -.05,    .38,   -.23,   1.01,   56.6,   76.6,
       28,      00,   197407,    2.3,   73.6,   -.82,   -.82,  -1.77,   -.82,    256,      0,  -1.32,   -.98,    -.8,   -.73,   -.13,   -.38,    .89,   62.3,   84.9,
       28,      00,   197408,    6.1,   72.6,    .35,    .35,   1.05,   -.39,    228,      4,    .81,   -.15,   -.21,   -.03,     .5,    .09,   1.34,   62.3,     83,
       28,      00,   197409,   5.66,   64.3,    .94,    .94,    1.9,    .94,     49,     84,   1.04,   1.12,    .42,     .2,    .21,    .46,   1.62,   54.2,   74.5,
       28,      00,   197410,   2.07,   50.5,    .75,    .75,   -.29,    .75,      0,    464,   -.72,     .3,    .64,   -.04,   -.12,    .22,   1.34,   38.6,   62.4,
       28,      00,   197411,   1.54,   44.7,    .06,    .06,  -1.86,    -.7,      0,    621,  -1.18,  -1.39,   -.37,   -.42,    -.3,    .23,     .6,   34.7,   54.8,
       28,      00,   197412,   5.09,   36.6,     .6,     .6,   1.64,     .6,      0,    896,    .84,   -.16,   -.58,   -.14,   -.21,   -.15,    .53,   28.5,   44.8,
       28,      00,   197501,   5.23,   34.5,    1.2,    1.2,   2.01,    1.2,      0,    963,   1.25,   1.31,    .51,    .72,    .19,     .1,    .62,   25.9,   43.2,
       28,      00,   197502,   3.29,   33.5,   1.22,   1.22,    .41,   1.22,      0,    895,     .3,    1.1,   1.23,     .5,    .24,     .3,    .58,   25.4,   41.7,
       28,      00,   197503,   4.19,   38.3,   1.24,   1.24,    .45,   1.24,      0,    844,    .27,    .36,    .98,    .21,    .31,    .19,    .66,   29.1,   47.4,
       28,      00,   197504,   3.34,   45.3,   1.13,   1.13,    .06,   1.08,      0,    601,   -.13,    .07,    .12,    .42,    .62,    .19,    .33,   34.8,   55.8,
       28,      00,   197505,   4.55,   63.1,   1.07,   1.07,    .17,   1.03,     47,    113,    .58,    .33,     .4,   1.02,    .56,     .3,    .28,     52,   74.2,
       28,      00,   197506,   6.29,   69.1,      2,      2,   3.11,      2,    128,     14,   1.35,   1.33,   1.03,   1.33,    .65,    .68,    .35,   59.5,   78.8,
       28,      00,   197507,   8.71,   73.5,   3.33,   3.33,   4.61,   3.33,    258,      0,   1.98,   2.12,   2.16,   1.82,   1.54,   1.62,    .88,   63.6,   83.5,
       28,      00,   197508,    3.7,     73,   2.91,   2.91,   -.22,   2.77,    236,      4,   -.21,   1.09,   1.55,   1.43,   1.75,   1.21,    .96,   62.6,   83.3,
       28,      00,   197509,   8.05,   62.2,   4.14,   4.14,   4.59,   4.14,     27,    127,   1.86,   1.12,   1.85,   1.96,   2.19,   1.48,   1.37,   52.8,   71.7,
