StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       22,      00,   199706,   7.34,   76.1,   2.97,   2.97,   3.61,   2.97,    332,      0,   1.52,   1.63,   1.54,   1.56,   1.27,   1.33,    .77,     67,   85.1,
       22,      00,   199707,   4.11,   81.3,   2.57,   2.57,    -.3,   2.39,    501,      0,   -.43,    .92,   1.29,   1.31,   1.14,   1.24,    .72,     71,   91.5,
       22,      00,   199708,   3.46,   78.6,   2.44,   2.44,     .4,   2.35,    426,      0,   -.27,   -.66,     .6,   1.02,   1.17,   1.13,    .69,     68,   89.2,
       22,      00,   199709,   2.58,   75.6,   1.87,   1.87,   -.95,   1.33,    326,      2,   -.34,   -.56,   -.77,      1,   1.18,    .94,    .75,   63.2,   87.9,
       22,      00,   199710,   4.59,   63.7,   2.18,   2.18,    1.5,   2.18,     79,    112,    .85,    .33,    .13,   1.01,   1.23,   1.06,     .8,   50.9,   76.6,
       22,      00,   199711,   4.27,   50.4,   1.99,   1.99,     .1,   1.96,      3,    431,    .23,    .58,    .25,     .5,     .9,   1.07,    .75,   40.2,   60.5,
       22,      00,   199712,   5.18,   44.9,   1.74,   1.74,   -.12,    1.6,      1,    613,    .01,    .02,    .39,   -.19,    .92,    1.1,    .72,   35.2,   54.6,
       22,      00,   199801,   9.29,   48.7,    2.6,    2.6,    3.1,    2.6,     19,    515,   1.66,   1.11,    .92,    .72,   1.25,   1.38,    .94,   39.3,   58.1,
       22,      00,   199802,      6,   49.9,   2.55,   2.55,    .65,   2.55,      9,    426,    .58,   1.56,   1.18,    .98,   1.09,   1.31,   1.21,   39.7,   60.2,
       22,      00,   199803,   5.75,   54.9,   -.07,   2.21,   -.21,   2.06,     21,    330,    .04,     .3,   1.26,   1.07,    .55,   1.36,   1.19,   44.1,   65.6,
       22,      00,   199804,   5.35,   62.2,     .1,   2.09,     .3,      2,     43,    122,    .22,    .11,    .27,    .76,     .7,   1.15,   1.11,   50.5,   73.9,
